time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
1	527.16	-3.5356	-3.9143	-1.3472	-2.606	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	543.71	-3.6308	-3.7092	-1.3271	-2.3808	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	560.35	-3.8051	-3.3269	-1.2869	-1.9625	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	577	-4.0129	-2.9268	-1.2668	-1.5121	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	593.54	-4.1094	-2.7596	-1.2668	-1.3191	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	610.07	-4.3159	-2.3216	-1.2266	-0.83649	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	626.69	-4.5384	-1.8557	-1.1864	-0.32173	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	643.3	-4.6323	-1.6127	-1.1461	-0.064345	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	659.99	-4.8374	-1.1367	-1.0858	0.45042	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	676.34	-5.0091	-0.67857	-1.0054	0.93301	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	693.08	-5.1043	-0.47348	-0.98529	1.1582	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	709.42	-5.2598	-0.043188	-0.90485	1.6086	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	726.29	-5.3645	0.37935	-0.78421	2.0269	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	742.83	-5.39	0.62465	-0.68367	2.2521	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	759.47	-5.4076	1.0975	-0.46248	2.6703	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	775.99	-5.3835	1.2971	-0.34183	2.8312	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	792.71	-5.3006	1.7165	-0.060324	3.1529	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	809.22	-5.1855	2.0801	0.22119	3.4103	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	825.8	-5.0717	2.4059	0.48259	3.6355	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	842.29	-5.0141	2.5877	0.62334	3.7642	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	858.99	-4.8655	2.9335	0.92496	3.9894	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	875.59	-4.808	3.1154	1.0657	4.1181	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	892.14	-4.6433	3.4333	1.3673	4.3111	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	908.8	-4.4116	3.7157	1.7092	4.4398	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	925.41	-4.1973	3.988	2.0309	4.5685	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	942.03	-4.0741	4.0963	2.1918	4.6007	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	959.09	-3.829	4.275	2.4934	4.6329	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	975.2	-3.6882	4.275	2.6341	4.665	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	991.73	-3.4469	4.275	2.8754	4.6329	-30	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1008.3	-3.266	4.275	3.0564	4.6329	-30	3	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1025	-3.2257	4.275	3.0966	4.6329	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1041.6	-3.2056	4.275	3.1167	4.6007	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1058.2	-3.2056	4.275	3.1167	4.6007	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1074.7	-3.2056	4.275	3.1167	4.6007	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1091.3	-3.2056	4.275	3.1167	4.6007	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1107.9	-3.2056	4.275	3.1167	4.6007	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1124.5	-3.2056	4.275	3.1167	4.5685	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1141.1	-3.2458	4.275	3.0765	4.5363	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1157.7	-3.3665	4.275	2.9559	4.4398	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1174.4	-3.5072	4.275	2.8151	4.4076	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1190.9	-3.9295	4.275	2.3928	4.3433	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1207.5	-4.1909	4.275	2.1314	4.279	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1224.1	-4.8545	4.275	1.4679	4.1181	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1240.7	-5.6387	4.275	0.68367	3.9572	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1257.3	-6.5234	4.275	-0.20108	3.732	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1273.7	-6.9658	4.275	-0.64345	3.6355	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1290.4	-7.8506	4.275	-1.5282	3.3781	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1306.7	-8.2527	4.275	-1.9304	3.2173	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1323.7	-9.057	4.275	-2.7347	2.8312	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1340.2	-9.801	4.275	-3.4787	2.3486	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1356.9	-10.485	4.275	-4.1623	1.8982	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1373.5	-8.3408	-1.7848	-4.4438	1.6408	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1390.1	-8.5335	-2.4162	-4.9264	1.1904	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1406.7	-8.5763	-2.6638	-5.0873	0.99735	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1423.2	-8.6056	-3.0151	-5.2884	0.7078	-30	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1439.9	-8.544	-3.2024	-5.3286	0.51476	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1456.5	-8.292	-3.317	-5.1677	0.28955	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1473	-8.1058	-3.3581	-5.027	0.16086	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1489.5	-7.6101	-3.3319	-4.5846	-0.064345	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1506.1	-7.2845	-3.2925	-4.283	-0.19304	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1522.7	-6.5772	-3.0699	-3.5591	-0.3539	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1539.4	-5.835	-2.8272	-2.795	-0.51476	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1556	-5.1129	-2.6703	-2.0912	-0.73997	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1572.5	-4.7874	-2.631	-1.7896	-0.86866	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1589.2	-4.1068	-2.6838	-1.2266	-1.2547	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1605.6	-3.7517	-2.776	-0.96518	-1.5121	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1622.8	-2.9772	-3.0718	-0.44237	-2.1556	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1639	-2.2054	-3.4435	0.040216	-2.8634	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1655.6	-1.8221	-3.7052	0.24129	-3.2816	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1672.2	-1.1078	-4.2587	0.58313	-4.1181	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1688.7	-0.38277	-4.9917	0.84453	-5.1154	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1705.3	-0.022229	-5.4151	0.94507	-5.6624	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1721.8	0.59702	-6.2464	1.0657	-6.6919	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1738.6	0.81293	-6.9019	0.92496	-7.3675	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1755.1	0.79021	-7.0636	0.82442	-7.4962	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1771.5	0.76881	-7.1874	0.74399	-7.5927	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1788.3	0.76881	-7.1874	0.74399	-7.5927	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1804.8	0.7514	-7.1974	0.72388	-7.5927	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1821.5	0.7514	-7.1974	0.72388	-7.5927	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1838	0.73531	-7.1696	0.72388	-7.5606	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1854.6	0.7179	-7.1796	0.70378	-7.5606	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1871.2	0.7179	-7.1796	0.70378	-7.5606	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1887.9	0.7179	-7.1796	0.70378	-7.5606	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1904.3	0.7179	-7.1796	0.70378	-7.5606	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1921	0.7179	-7.1796	0.70378	-7.5606	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
1	1937.4	0.70181	-7.1518	0.70378	-7.5284	-30	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	0	0.51717	-7.8555	0.70378	-7.5284	30	5	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	30.399	0.51717	-7.8555	0.70378	-7.5284	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	47.024	0.51717	-7.8555	0.70378	-7.5284	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	63.642	0.51717	-7.8555	0.70378	-7.5284	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	80.259	0.53325	-7.8277	0.70378	-7.4962	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	96.874	0.53325	-7.8277	0.70378	-7.4962	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	113.45	0.54934	-7.7998	0.70378	-7.464	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	130.03	0.54934	-7.7998	0.70378	-7.464	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	146.63	0.54934	-7.7998	0.70378	-7.464	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	163.27	0.56543	-7.772	0.70378	-7.4319	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	179.85	0.54801	-7.7619	0.68367	-7.4319	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	196.45	0.56543	-7.772	0.70378	-7.4319	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	213.11	0.56543	-7.772	0.70378	-7.4319	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	229.69	0.56543	-7.772	0.70378	-7.4319	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	246.15	0.56543	-7.772	0.70378	-7.4319	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	262.82	0.5976	-7.7162	0.70378	-7.3675	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	279.46	0.62977	-7.6605	0.70378	-7.3032	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	295.99	0.7772	-7.4856	0.74399	-7.078	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	312.57	0.98898	-7.1992	0.78421	-6.7241	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	329.3	1.249	-6.8292	0.82442	-6.2737	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	346.36	1.3951	-6.6164	0.84453	-6.0163	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	362.37	1.7021	-6.1249	0.86464	-5.4372	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	378.93	1.8469	-5.8742	0.86464	-5.1476	30	1	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	395.63	2.1377	-5.4106	0.88475	-4.6007	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	412.21	2.363	-5.0205	0.88475	-4.1503	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	428.84	2.5707	-4.6204	0.86464	-3.6999	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	445.32	2.6673	-4.4532	0.86464	-3.5068	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	461.91	2.9086	-4.0353	0.86464	-3.0242	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	478.51	3.0373	-3.8124	0.86464	-2.7668	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	495.09	3.2933	-3.3286	0.84453	-2.2199	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	511.7	3.5159	-2.8627	0.80432	-1.7051	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	528.29	3.7223	-2.4247	0.7641	-1.2226	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	544.9	3.8336	-2.1917	0.74399	-0.96518	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	561.5	4.0227	-1.7436	0.68367	-0.48259	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	578.07	4.1165	-1.5006	0.64345	-0.22521	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	594.66	4.2694	-0.99452	0.52281	0.28955	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	611.28	4.3888	-0.50621	0.38205	0.77214	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	627.91	4.4478	-0.24309	0.30162	1.0295	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	644.51	4.4828	0.21966	0.10054	1.4478	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	661.13	4.4669	0.67465	-0.14076	1.8338	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	677.69	4.408	0.8944	-0.30162	1.9947	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	694.33	4.3077	1.3238	-0.60324	2.3164	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	710.86	4.1551	1.7834	-0.96518	2.6382	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	727.27	4.0788	2.0132	-1.1461	2.799	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	744.07	3.8418	2.4473	-1.5684	3.0564	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	760.45	3.5713	2.8635	-2.0108	3.2816	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	777.31	3.428	3.0577	-2.232	3.3781	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	793.95	3.1414	3.446	-2.6743	3.5712	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	810.23	2.9071	3.8042	-3.0564	3.7642	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	827.02	2.7462	3.8042	-3.2173	3.8607	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	843.68	2.4446	3.8042	-3.5189	4.0859	30	2	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	860.13	2.1832	3.8042	-3.7803	4.279	30	3	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	876.8	2.0826	3.8042	-3.8808	4.3755	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	893.42	1.9017	3.8042	-4.0618	4.5363	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	909.98	1.8011	3.8042	-4.1623	4.665	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	926.57	1.781	3.8042	-4.1824	4.6972	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	943.22	1.7609	3.8042	-4.2025	4.7615	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	959.72	1.781	3.8042	-4.1824	4.7615	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	976.43	1.8212	3.8042	-4.1422	4.8259	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	992.97	2.0022	3.8042	-3.9613	4.8581	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1009.6	2.3641	3.8042	-3.5993	4.8581	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1026.1	2.6054	3.8042	-3.358	4.8581	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1042.7	3.2288	3.8042	-2.7347	4.7937	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1059.3	3.6108	3.8042	-2.3526	4.7615	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1076.2	4.5157	3.8042	-1.4478	4.7294	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1092.5	5.5613	3.8042	-0.40216	4.7615	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1109.1	6.7074	3.8042	0.74399	4.8259	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1125.7	7.3107	3.8042	1.3472	4.8902	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1142.3	8.497	3.8042	2.5336	4.9868	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1158.9	9.0601	3.8042	3.0966	5.0189	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1175.4	10.126	3.8042	4.1623	5.0511	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1192	11.031	3.8042	5.0672	5.0511	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1208.7	11.265	0.46481	5.8514	5.0511	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1225.3	11.545	0.26603	6.1932	5.0189	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1241.9	12.051	-0.063451	6.7965	4.9868	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1258.2	12.278	-0.19415	7.0579	4.9868	30	4	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1275	12.592	-0.41304	7.4399	4.9546	30	5	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1291.6	12.733	-0.53139	7.6209	4.9224	30	5	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1308.3	12.669	-0.64284	7.6209	4.7937	30	5	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1324.8	12.551	-0.68621	7.5405	4.6972	30	5	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1341.4	12.079	-0.85969	7.2187	4.3111	30	5	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1358.5	11.724	-0.95189	6.9573	4.0537	30	5	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
2	1374.6	10.862	-1.1975	6.334	3.4103	30	5	75	3.1058	4.2474	1	12.106	3.2474	0	-7.3438	1	1
