time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
1	1040.3	-0.64345	-1.2869	-0.64345	3.6677	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1056.8	-0.60324	-1.2869	-0.60324	4.0537	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1073.4	-0.58313	-1.2869	-0.58313	4.2146	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1090	-0.54291	-1.2869	-0.54291	4.5685	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1106.9	-0.52281	-1.2869	-0.52281	4.8259	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1123.3	-0.56302	-1.2869	-0.56302	4.9868	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1139.8	-0.60324	-1.2869	-0.60324	5.0511	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1156.5	-0.78421	-1.2869	-0.78421	5.0511	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1173.1	-0.96518	-1.2869	-0.96518	5.0189	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1189.5	-1.4478	-1.2869	-1.4478	4.7937	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1206.2	-2.0912	-1.2869	-2.0912	4.5042	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1222.8	-2.4331	-1.2869	-2.4331	4.3111	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1239.4	-3.1972	-1.2869	-3.1972	3.9572	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1255.9	-3.9814	-1.2869	-3.9814	3.5712	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1272.6	-4.3835	-1.2869	-4.3835	3.3781	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1289.2	-5.2281	-1.2869	-5.2281	2.9921	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1305.7	-6.1128	-1.2869	-6.1128	2.606	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1322.3	-6.5351	-1.2869	-6.5351	2.4451	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1338.9	-7.3394	-1.2869	-7.3394	2.0912	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1355.3	-8.0834	-1.2869	-8.0834	1.7373	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1372.1	-8.4051	-1.2869	-8.4051	1.5765	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1388.4	-8.9882	-1.2869	-8.9882	1.3512	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1405.4	-9.2295	-1.2869	-9.2295	1.2547	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1421.9	-9.5915	-1.2869	-9.5915	1.126	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1438.6	-9.7925	1.0617	-9.7925	1.0617	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1455.1	-9.8529	1.0617	-9.8529	1.0617	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1471.8	-9.873	1.0617	-9.873	1.0617	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1488.3	-9.8328	1.0295	-9.8328	1.0295	0	4	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1505	-9.7925	1.0295	-9.7925	1.0295	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1521.5	-9.6116	0.96518	-9.6116	0.96518	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1538.1	-9.3301	0.90083	-9.3301	0.90083	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1554.7	-9.1491	0.83649	-9.1491	0.83649	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1571.2	-8.7469	0.61128	-8.7469	0.61128	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1587.8	-8.2643	0.22521	-8.2643	0.22521	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1604.5	-7.9828	0	-7.9828	0	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1621.1	-7.4399	-0.51476	-7.4399	-0.51476	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1637.6	-6.8769	-1.126	-6.8769	-1.126	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1654.2	-6.5954	-1.4478	-6.5954	-1.4478	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1670.7	-5.9922	-2.1234	-5.9922	-2.1234	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1687.4	-5.3286	-2.9599	-5.3286	-2.9599	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1703.7	-5.0069	-3.4103	-5.0069	-3.4103	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1720.7	-4.3433	-4.3755	-4.3433	-4.3755	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1737.2	-3.72	-5.405	-3.72	-5.405	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1753.8	-3.4384	-5.9198	-3.4384	-5.9198	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1770.4	-3.0564	-6.5954	-3.0564	-6.5954	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1787	-2.9559	-6.7562	-2.9559	-6.7562	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1803.6	-2.7749	-6.7884	-2.7749	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1820.2	-2.4331	-6.7884	-2.4331	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1836.8	-2.2521	-6.7884	-2.2521	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1853.3	-2.232	-6.7884	-2.232	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1870	-2.232	-6.7884	-2.232	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1886.6	-2.232	-6.7884	-2.232	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1903.1	-2.1918	-6.7884	-2.1918	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1919.8	-2.0108	-6.7884	-2.0108	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1936.2	-1.7896	-6.7884	-1.7896	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1952.9	-1.7494	-6.7884	-1.7494	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1969.5	-1.7494	-6.7884	-1.7494	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	1985.8	-1.7494	-6.7884	-1.7494	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2002.7	-1.7293	-6.7884	-1.7293	-6.7884	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2019.3	-1.6488	-6.7562	-1.6488	-6.7562	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2035.9	-1.5081	-6.7562	-1.5081	-6.7562	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2052.5	-1.4679	-6.7241	-1.4679	-6.7241	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2069.1	-1.4478	-6.7241	-1.4478	-6.7241	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2085.7	-1.4478	-6.7241	-1.4478	-6.7241	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2102.3	-1.4478	-6.7241	-1.4478	-6.7241	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2118.9	-1.4277	-6.7241	-1.4277	-6.7241	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2135.5	-1.4076	-6.7241	-1.4076	-6.7241	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2152.1	-1.3673	-6.7241	-1.3673	-6.7241	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2168.8	-1.1663	-6.7562	-1.1663	-6.7562	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2185.3	-0.88475	-6.9815	-0.88475	-6.9815	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
1	2201.9	-0.36194	-7.464	-0.36194	-7.464	0	5	90	7.3479e-16	4.6562	-1	-9	3.6562	0	-7.3438	1	-1
2	0	-0.36194	-7.464	-0.36194	-7.464	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	30.647	-0.20108	-7.6893	-0.20108	-7.6893	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	47.325	-0.18097	-7.6893	-0.18097	-7.6893	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	63.863	-0.18097	-7.6893	-0.18097	-7.6893	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	80.476	-0.20108	-7.6893	-0.20108	-7.6893	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	97.424	-0.20108	-7.6893	-0.20108	-7.6893	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	113.63	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	130.27	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	146.89	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	163.43	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	180.02	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	196.67	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	213.2	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	229.81	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	246.36	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	263.01	-0.20108	-7.7214	-0.20108	-7.7214	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	279.62	-0.20108	-7.6893	-0.20108	-7.6893	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	296.17	-0.20108	-7.6893	-0.20108	-7.6893	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	312.74	-0.20108	-7.6893	-0.20108	-7.6893	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	329.39	-0.20108	-7.6571	-0.20108	-7.6571	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	346.06	-0.20108	-7.6249	-0.20108	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	362.68	-0.20108	-7.6249	-0.20108	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	379.18	-0.20108	-7.5927	-0.20108	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	395.73	-0.20108	-7.5606	-0.20108	-7.5606	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	412.14	-0.20108	-7.5606	-0.20108	-7.5606	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	428.88	-0.20108	-7.5284	-0.20108	-7.5284	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	445.19	-0.20108	-7.5284	-0.20108	-7.5284	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	462.2	-0.20108	-7.5284	-0.20108	-7.5284	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	478.82	-0.22119	-7.4962	-0.22119	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	495.28	-0.22119	-7.4962	-0.22119	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	511.94	-0.20108	-7.4962	-0.20108	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	528.53	-0.20108	-7.4962	-0.20108	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	545.12	-0.20108	-7.4962	-0.20108	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	561.68	-0.20108	-7.4962	-0.20108	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	578.31	-0.18097	-7.4962	-0.18097	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	594.9	-0.16086	-7.4962	-0.16086	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	611.47	-0.12065	-7.4962	-0.12065	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	628.05	0.080432	-7.464	0.080432	-7.464	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	644.61	0.32173	-7.4319	0.32173	-7.4319	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	661.23	0.40216	-7.4319	0.40216	-7.4319	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	677.91	0.36194	-7.464	0.36194	-7.464	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	694.43	0.30162	-7.4962	0.30162	-7.4962	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	711.05	0.24129	-7.5284	0.24129	-7.5284	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	727.62	0.22119	-7.5606	0.22119	-7.5606	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	744.22	0.20108	-7.5606	0.20108	-7.5606	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	760.87	0.20108	-7.5606	0.20108	-7.5606	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	777.42	0.18097	-7.5927	0.18097	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	793.99	0.18097	-7.5927	0.18097	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	810.58	0.18097	-7.5927	0.18097	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	827.69	0.18097	-7.5927	0.18097	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	843.81	0.18097	-7.5927	0.18097	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	860.25	0.16086	-7.5927	0.16086	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	876.93	0.16086	-7.5927	0.16086	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	893.58	0.16086	-7.5927	0.16086	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	910.13	0.16086	-7.5927	0.16086	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	926.73	0.16086	-7.5927	0.16086	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	943.33	0.16086	-7.5927	0.16086	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	959.9	0.16086	-7.5927	0.16086	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
