time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
1	1092	-9.3301	-0.73997	-9.3301	-0.73997	0	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1108.7	-9.2898	-0.77214	-9.2898	-0.77214	0	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1125.2	-9.1893	-0.80432	-9.1893	-0.80432	0	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1141.8	-8.8073	-0.90083	-8.8073	-0.90083	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1158.3	-8.2241	-1.0939	-8.2241	-1.0939	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1175	-7.8622	-1.2226	-7.8622	-1.2226	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1191.6	-7.0579	-1.4478	-7.0579	-1.4478	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1208.2	-6.153	-1.673	-6.153	-1.673	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1224.8	-5.6704	-1.7695	-5.6704	-1.7695	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1241.3	-4.7455	-2.0912	-4.7455	-2.0912	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1257.9	-3.921	-2.5738	-3.921	-2.5738	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1274.5	-3.5591	-2.9277	-3.5591	-2.9277	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1291.2	-2.9358	-3.7964	-2.9358	-3.7964	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1307.7	-2.3526	-4.8581	-2.3526	-4.8581	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1324.4	-2.0711	-5.4372	-2.0711	-5.4372	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1340.5	-1.6488	-6.3702	-1.6488	-6.3702	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1357.2	-1.5282	-6.6276	-1.5282	-6.6276	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1373.9	-1.488	-6.7241	-1.488	-6.7241	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1390.5	-1.488	-6.7241	-1.488	-6.7241	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1406.9	-1.488	-6.7241	-1.488	-6.7241	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1423.6	-1.488	-6.7241	-1.488	-6.7241	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1440.1	-1.5081	-6.6919	-1.5081	-6.6919	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1456.8	-1.5081	-6.6919	-1.5081	-6.6919	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1473.5	-1.5081	-6.6919	-1.5081	-6.6919	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1490.1	-1.5282	-6.6919	-1.5282	-6.6919	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1506.7	-1.5282	-6.6919	-1.5282	-6.6919	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1523.3	-1.5282	-6.6919	-1.5282	-6.6919	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1540	-1.5282	-6.6919	-1.5282	-6.6919	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1556.6	-1.5282	-6.6919	-1.5282	-6.6919	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1573.3	-1.5081	-6.6597	-1.5081	-6.6597	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1589.8	-1.5081	-6.6597	-1.5081	-6.6597	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1606.4	-1.488	-6.6597	-1.488	-6.6597	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1623	-1.4679	-6.6597	-1.4679	-6.6597	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1639.6	-1.2668	-6.7241	-1.2668	-6.7241	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1656.2	-0.94507	-6.9815	-0.94507	-6.9815	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
1	1672.8	-0.14076	-7.3997	-0.14076	-7.3997	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	-1
2	0	-0.14076	-7.3997	-0.14076	-7.3997	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	31.158	0.5027	-7.4962	0.5027	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	47.536	0.66356	-7.4319	0.66356	-7.4319	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	64.313	0.70378	-7.4319	0.70378	-7.4319	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	80.774	0.70378	-7.464	0.70378	-7.464	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	97.567	0.70378	-7.464	0.70378	-7.464	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	114.11	0.70378	-7.464	0.70378	-7.464	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	130.68	0.68367	-7.4962	0.68367	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	147.24	0.68367	-7.4962	0.68367	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	163.9	0.68367	-7.4962	0.68367	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	180.55	0.68367	-7.4962	0.68367	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	197.11	0.68367	-7.4962	0.68367	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	213.65	0.68367	-7.5284	0.68367	-7.5284	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	230.24	0.68367	-7.5284	0.68367	-7.5284	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	246.84	0.68367	-7.5284	0.68367	-7.5284	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	263.52	0.70378	-7.5284	0.70378	-7.5284	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	280.05	0.70378	-7.5284	0.70378	-7.5284	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	296.64	0.70378	-7.5284	0.70378	-7.5284	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	313.25	0.70378	-7.5284	0.70378	-7.5284	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	329.9	0.70378	-7.5284	0.70378	-7.5284	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	346.47	0.70378	-7.4962	0.70378	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	363.56	0.70378	-7.4962	0.70378	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	379.59	0.70378	-7.4962	0.70378	-7.4962	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	395.98	0.70378	-7.464	0.70378	-7.464	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	412.78	0.70378	-7.4319	0.70378	-7.4319	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	429.42	0.68367	-7.3354	0.68367	-7.3354	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	446.07	0.56302	-7.0136	0.56302	-7.0136	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	462.59	0.38205	-6.6276	0.38205	-6.6276	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	479.2	0.32173	-6.4667	0.32173	-6.4667	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	495.8	0.20108	-6.2093	0.20108	-6.2093	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	512.42	0.16086	-6.1128	0.16086	-6.1128	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	528.97	0.12065	-5.9841	0.12065	-5.9841	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	545.56	0.12065	-5.8232	0.12065	-5.8232	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	562.17	0.16086	-5.7267	0.16086	-5.7267	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	578.8	0.24129	-5.5337	0.24129	-5.5337	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	595.36	0.34183	-5.3407	0.34183	-5.3407	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	612.06	0.38205	-5.3085	0.38205	-5.3085	0	1	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	628.64	0.52281	-5.1476	0.52281	-5.1476	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	645.1	0.70378	-4.9546	0.70378	-4.9546	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	661.72	0.84453	-4.7937	0.84453	-4.7937	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	678.32	1.126	-4.3755	1.126	-4.3755	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	694.98	1.4478	-3.8607	1.4478	-3.8607	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	711.31	1.6287	-3.6355	1.6287	-3.6355	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	728.08	2.051	-3.1207	2.051	-3.1207	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	744.43	2.5135	-2.5416	2.5135	-2.5416	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	761.24	2.7548	-2.2199	2.7548	-2.2199	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	777.76	3.2173	-1.5765	3.2173	-1.5765	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	794.61	3.4384	-1.5765	3.4384	-1.2547	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	811.08	3.8607	-1.5765	3.8607	-0.57911	0	2	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	827.65	4.2227	-1.5765	4.2227	0.032173	0	3	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	844.3	4.5645	-1.5765	4.5645	0.64345	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	860.84	4.7254	-1.5765	4.7254	0.96518	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	877.47	5.0471	-1.5765	5.0471	1.6086	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	894.11	5.2079	-1.5765	5.2079	1.9625	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	910.71	5.4492	-1.5765	5.4492	2.606	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	927.18	5.5699	-1.5765	5.5699	3.0886	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	943.76	5.59	-1.5765	5.59	3.2494	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	960.37	5.6101	-1.5765	5.6101	3.4103	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	977.01	5.5297	-1.5765	5.5297	3.4746	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	993.55	5.4492	-1.5765	5.4492	3.5068	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1010.2	5.1677	-1.5765	5.1677	3.4746	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1026.9	4.7052	-1.5765	4.7052	3.2816	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1043.5	4.4237	-1.5765	4.4237	3.1529	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1060	3.72	-1.5765	3.72	2.799	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1076.7	2.9559	-1.5765	2.9559	2.4129	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1093.1	2.5738	-1.5765	2.5738	2.2843	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1109.8	1.7695	-1.5765	1.7695	2.0269	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1126.7	1.3673	-1.5765	1.3673	1.9304	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1142.9	0.54291	-1.5765	0.54291	1.8017	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1159.4	-0.28151	-1.5765	-0.28151	1.7051	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1176.1	-1.1461	-1.5765	-1.1461	1.673	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1192.6	-1.5684	-1.5765	-1.5684	1.673	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1209.3	-2.4331	-1.5765	-2.4331	1.7051	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1225.9	-2.8553	-1.5765	-2.8553	1.7373	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1242.5	-3.6194	-1.5765	-3.6194	1.7695	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1259.2	-4.2428	-1.5765	-4.2428	1.8017	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1275.7	-4.7052	-1.5765	-4.7052	1.8338	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1292.3	-4.9063	-1.5765	-4.9063	1.8338	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1308.9	-5.2683	-1.5765	-5.2683	1.866	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1325.5	-5.409	-1.5765	-5.409	1.866	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1342.1	-5.5498	-1.5765	-5.5498	1.8338	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1358.6	-5.5498	-1.5765	-5.5498	1.8017	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1375.1	-5.409	-1.5765	-5.409	1.5765	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1391.9	-5.2683	-1.5765	-5.2683	1.3834	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1408.2	-4.9063	-1.5765	-4.9063	0.90083	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1425	-4.6851	-1.5765	-4.6851	0.67562	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1441.6	-4.1422	-1.5765	-4.1422	0.096518	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1458.3	-3.4787	-1.5765	-3.4787	-0.64345	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1474.9	-2.7146	-1.5765	-2.7146	-1.5121	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1491.4	-2.3124	-1.5765	-2.3124	-1.9304	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1508	-1.5483	-1.5765	-1.5483	-2.8955	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
2	1524.6	-1.2065	-1.5765	-1.2065	-3.4425	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	-1
