time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
1	1206.7	-0.47351	2.8955	-5.5297	1.2869	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1223.5	-0.73472	3.0463	-5.8313	1.2869	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1239.8	-1.2062	3.3556	-6.3943	1.3191	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1256.6	-1.5933	3.6906	-6.897	1.4156	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1273.2	-1.7688	3.829	-7.1182	1.4478	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1289.8	-2.0179	4.1214	-7.4801	1.5765	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1306.4	-2.1973	4.3736	-7.7616	1.7051	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1323	-2.2696	4.4897	-7.8823	1.7695	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1339.6	-2.3781	4.6638	-8.0633	1.866	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1356.2	-2.4143	4.7218	-8.1236	1.8982	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1372.8	-2.4517	4.8177	-8.204	1.9625	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1389.3	-2.4866	4.8378	-8.2442	1.9625	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1406	-2.4692	4.8278	-8.2241	1.9625	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1422.5	-2.4692	4.8278	-8.2241	1.9625	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1439.1	-2.3834	4.8154	-8.1437	1.9947	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1455.7	-2.3312	4.7853	-8.0834	1.9947	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1472.2	-2.1584	4.7226	-7.9024	2.0269	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1488.9	-1.9507	4.6399	-7.6812	2.059	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1505.5	-1.8302	4.6075	-7.5606	2.0912	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1522.5	-1.5877	4.5046	-7.2992	2.1234	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1538.7	-1.3291	4.4296	-7.0378	2.1877	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1555.2	-1.2086	4.3972	-6.9171	2.2199	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1571.9	-0.9326	4.3121	-6.6356	2.2843	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1588.5	-0.69013	4.2093	-6.3742	2.3164	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1605.1	-0.58565	4.149	-6.2536	2.3164	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1621.6	-0.37668	4.0283	-6.0123	2.3164	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1638.3	-0.13538	4.0283	-5.771	2.3164	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1654.9	-0.034845	4.0283	-5.6704	2.3164	30	2	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1671.5	0.16623	4.0283	-5.4693	2.2843	30	3	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1688.1	0.3472	4.0283	-5.2884	2.2843	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1704.6	0.42764	4.0283	-5.2079	2.2843	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1721.2	0.54828	4.0283	-5.0873	2.2521	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1737.9	0.60861	4.0283	-5.027	2.2521	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1754.5	0.68904	4.0283	-4.9465	2.2521	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1771	0.74936	4.0283	-4.8862	2.2843	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1787.6	0.78958	4.0283	-4.846	2.3164	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1804	0.78958	4.0283	-4.846	2.3164	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1820.8	0.80969	4.0283	-4.8259	2.3164	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1837	0.80969	4.0283	-4.8259	2.3486	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1854	0.80969	4.0283	-4.8259	2.3808	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1870.6	0.82979	4.0283	-4.8058	2.4451	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1887.2	0.82979	4.0283	-4.8058	2.5095	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1903.8	0.8499	4.0283	-4.7857	2.5738	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1920.4	0.93033	4.0283	-4.7052	2.6703	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1936.9	0.99066	4.0283	-4.6449	2.7347	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1953.5	1.232	4.0283	-4.4036	2.8955	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1970.2	1.6341	4.0283	-4.0015	3.0242	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	1986.8	2.1569	4.0283	-3.4787	3.1529	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2003.4	2.4585	4.0283	-3.177	3.2173	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2019.9	3.1422	4.0283	-2.4934	3.346	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2036.5	3.5041	4.0283	-2.1314	3.4103	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2053.1	4.2682	4.0283	-1.3673	3.539	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2069.7	5.0525	4.0283	-0.58313	3.6677	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2086.3	5.7964	4.0283	0.16086	3.8285	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2102.9	6.1584	4.0283	0.52281	3.8929	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2119.5	6.8622	4.0283	1.2266	4.0216	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2136.1	7.204	4.0283	1.5684	4.1181	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2152.7	7.7456	1.5679	2.2521	4.2468	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2169.3	8.3672	1.3576	2.8955	4.3755	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2185.8	8.9192	1.1876	3.4586	4.5042	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2202.6	9.1442	1.0948	3.6999	4.5363	30	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2218.9	9.5421	0.93938	4.1221	4.6007	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2235.7	9.7149	0.87675	4.3031	4.6329	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2252.1	9.9748	0.76386	4.5846	4.665	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2268.8	10.098	0.65557	4.7455	4.6329	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2285.4	10.117	0.6076	4.7857	4.6007	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2302.1	10.086	0.51395	4.8058	4.5042	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2318.7	9.9371	0.37694	4.7455	4.3111	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2335.2	9.8031	0.30571	4.665	4.1824	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2351.8	9.5177	0.1733	4.4841	3.9251	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2368.4	9.1305	0.025374	4.2227	3.6033	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2385	8.896	-0.099284	4.0819	3.3781	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2401.6	8.3104	-0.42989	3.7401	2.799	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2418.2	7.5921	-0.86964	3.3379	2.059	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2434.8	7.1914	-1.1213	3.1167	1.6408	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2451.3	6.3727	-1.6144	2.6542	0.80432	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2467.9	5.9559	-1.8939	2.4331	0.3539	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2484.5	5.1063	-2.4807	1.9907	-0.57911	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2501.3	4.3103	-3.1356	1.6287	-1.5443	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2517.7	3.5638	-3.7449	1.2869	-2.4451	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2534.3	3.1832	-4.0824	1.126	-2.9277	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2550.9	2.4542	-4.7016	0.80432	-3.8285	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2567.3	2.0896	-5.0113	0.64345	-4.279	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2584	1.3258	-5.6105	0.28151	-5.1798	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2600.5	0.56323	-6.2476	-0.060324	-6.1128	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
1	2616.9	-0.16315	-6.9427	-0.34183	-7.078	30	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	1
2	0	-0.16315	-6.9427	-0.34183	-7.078	30	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	30.115	-0.52369	-7.3661	-0.44237	-7.6249	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	46.747	-0.53977	-7.3939	-0.44237	-7.6571	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	63.399	-0.52236	-7.404	-0.42227	-7.6571	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	79.931	-0.53845	-7.4318	-0.42227	-7.6893	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	96.633	-0.52103	-7.4419	-0.40216	-7.6893	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	113.2	-0.5197	-7.4798	-0.38205	-7.7214	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	129.86	-0.5197	-7.4798	-0.38205	-7.7214	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	146.38	-0.5197	-7.4798	-0.38205	-7.7214	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	163.04	-0.5197	-7.4798	-0.38205	-7.7214	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	179.62	-0.5197	-7.4798	-0.38205	-7.7214	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	196.08	-0.5197	-7.4798	-0.38205	-7.7214	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	212.73	-0.50362	-7.4519	-0.38205	-7.6893	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	229.3	-0.50362	-7.4519	-0.38205	-7.6893	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	245.92	-0.50362	-7.4519	-0.38205	-7.6893	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	262.53	-0.47012	-7.4341	-0.36194	-7.6571	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	279.11	-0.47012	-7.4341	-0.36194	-7.6571	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	295.83	-0.45403	-7.4063	-0.36194	-7.6249	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	312.28	-0.42053	-7.3885	-0.34183	-7.5927	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	328.85	-0.42053	-7.3885	-0.34183	-7.5927	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	345.46	-0.38703	-7.3707	-0.32173	-7.5606	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	362.06	-0.36962	-7.3807	-0.30162	-7.5606	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	378.75	-0.33612	-7.3629	-0.28151	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	395.3	-0.33612	-7.3629	-0.28151	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	411.87	-0.33612	-7.3629	-0.28151	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	428.46	-0.33612	-7.3629	-0.28151	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	445.24	-0.33612	-7.3629	-0.28151	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	461.73	-0.3187	-7.373	-0.2614	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	478.3	-0.18072	-7.4155	-0.12065	-7.4962	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	494.88	-0.093649	-7.4657	-0.020108	-7.4962	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	511.44	0.028249	-7.5361	0.12065	-7.4962	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	528.08	0.012162	-7.564	0.12065	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	544.71	0.012162	-7.564	0.12065	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	561.33	-0.0052517	-7.5539	0.10054	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	578.01	-0.021338	-7.5818	0.10054	-7.5606	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	594.58	-0.021338	-7.5818	0.10054	-7.5606	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	611.71	0.01349	-7.6019	0.14076	-7.5606	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	627.76	0.030904	-7.6119	0.16086	-7.5606	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	644.36	0.13539	-7.6723	0.28151	-7.5606	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	660.95	0.25596	-7.7047	0.40216	-7.5284	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	677.57	0.30687	-7.697	0.44237	-7.4962	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	694.21	0.49577	-7.7317	0.62334	-7.4319	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
2	710.8	0.66725	-7.7564	0.78421	-7.3675	30	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	1
