time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
1	1207.2	-1.0858	3.5712	-1.0858	4.5685	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1223.8	-1.9706	3.5712	-1.9706	4.3755	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1240.4	-2.4129	3.5712	-2.4129	4.279	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1257	-3.2776	3.5712	-3.2776	4.0859	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1273.6	-3.6999	3.5712	-3.6999	3.9894	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1290.2	-4.4841	3.5712	-4.4841	3.7964	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1306.8	-5.2482	3.6033	-5.2482	3.6033	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1323.5	-5.9117	3.4425	-5.9117	3.4425	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1340	-6.2133	3.346	-6.2133	3.346	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1356.4	-6.716	3.1207	-6.716	3.1207	0	4	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1373.2	-6.9171	3.0242	-6.9171	3.0242	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1389.7	-7.2589	2.8634	-7.2589	2.8634	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1406.4	-7.5405	2.7347	-7.5405	2.7347	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1423.1	-7.7415	2.6703	-7.7415	2.6703	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1439.6	-7.8019	2.6382	-7.8019	2.6382	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1456.2	-7.8421	2.606	-7.8421	2.606	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1472.7	-7.822	2.5738	-7.822	2.5738	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1489.3	-7.7013	2.4773	-7.7013	2.4773	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1505.9	-7.6209	2.4451	-7.6209	2.4451	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1522.6	-7.3997	2.3486	-7.3997	2.3486	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1539.1	-7.0981	2.2843	-7.0981	2.2843	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1555.7	-6.6959	2.1556	-6.6959	2.1556	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1572.3	-6.4546	2.0912	-6.4546	2.0912	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1588.9	-5.9318	1.866	-5.9318	1.866	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1605.5	-5.6503	1.7695	-5.6503	1.7695	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1622	-5.0873	1.4799	-5.0873	1.4799	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1638.7	-4.5042	1.1582	-4.5042	1.1582	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1655.3	-3.8607	0.73997	-3.8607	0.73997	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1671.9	-3.5189	0.48259	-3.5189	0.48259	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1688.5	-2.8553	-0.064345	-2.8553	-0.064345	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1705.5	-2.5336	-0.3539	-2.5336	-0.3539	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1721.6	-1.9102	-0.99735	-1.9102	-0.99735	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1738.1	-1.3673	-1.7051	-1.3673	-1.7051	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1754.8	-1.126	-2.059	-1.126	-2.059	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1771.4	-0.64345	-2.7668	-0.64345	-2.7668	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1788	-0.18097	-3.4746	-0.18097	-3.4746	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1804.6	0	-3.8607	0	-3.8607	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1821.2	0.32173	-4.6972	0.32173	-4.6972	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1837.8	0.54291	-5.4693	0.54291	-5.4693	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1854.4	0.64345	-5.8554	0.64345	-5.8554	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1871	0.80432	-6.5954	0.80432	-6.5954	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1887.6	0.86464	-7.1745	0.86464	-7.1745	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1904.2	0.84453	-7.3354	0.84453	-7.3354	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1920.8	0.80432	-7.464	0.80432	-7.464	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1937.3	0.80432	-7.4962	0.80432	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1954	0.80432	-7.4962	0.80432	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1970.5	0.80432	-7.4962	0.80432	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	1987.2	0.80432	-7.4962	0.80432	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2003.8	0.80432	-7.4962	0.80432	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2020.3	0.80432	-7.4962	0.80432	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2036.9	0.78421	-7.5284	0.78421	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2053.5	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2070.1	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2086.7	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2103.3	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2119.7	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2136.6	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2152.9	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2169.7	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2186.2	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2202.9	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2219.6	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2236.1	0.7641	-7.5284	0.7641	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2252.7	0.74399	-7.5284	0.74399	-7.5284	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2269.3	0.74399	-7.4962	0.74399	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2285.9	0.74399	-7.4962	0.74399	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2302.5	0.72388	-7.4962	0.72388	-7.4962	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
1	2319	0.72388	-7.464	0.72388	-7.464	0	5	75	3.1058	4.2474	-1	-5.8942	3.2474	0	-7.3438	1	1
2	0	0.72388	-7.464	0.72388	-7.464	0	5	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	30.255	0.70378	-7.464	0.70378	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	46.798	0.68367	-7.4319	0.68367	-7.4319	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	63.454	0.62334	-7.4319	0.62334	-7.4319	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	80.024	0.40216	-7.464	0.40216	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	96.683	0.20108	-7.464	0.20108	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	113.33	0.16086	-7.464	0.16086	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	129.95	0.18097	-7.464	0.18097	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	146.5	0.18097	-7.464	0.18097	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	163.09	0.18097	-7.464	0.18097	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	180.22	0.18097	-7.464	0.18097	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	196.2	0.18097	-7.464	0.18097	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	212.72	0.18097	-7.464	0.18097	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	229.38	0.16086	-7.464	0.16086	-7.464	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	245.97	0.16086	-7.4962	0.16086	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	262.68	0.16086	-7.4962	0.16086	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	279.18	0.14076	-7.4962	0.14076	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	295.78	0.14076	-7.4962	0.14076	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	312.39	0.14076	-7.4962	0.14076	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	328.92	0.14076	-7.4962	0.14076	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	345.58	0.14076	-7.4962	0.14076	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	362.2	0.14076	-7.4962	0.14076	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	378.71	0.14076	-7.5284	0.14076	-7.5284	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	395.33	0.14076	-7.5284	0.14076	-7.5284	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	411.91	0.14076	-7.5284	0.14076	-7.5284	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	428.53	0.14076	-7.5284	0.14076	-7.5284	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	445.15	0.14076	-7.5284	0.14076	-7.5284	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	461.78	0.14076	-7.5284	0.14076	-7.5284	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	478.36	0.14076	-7.5284	0.14076	-7.5284	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	494.95	0.14076	-7.4962	0.14076	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	511.5	0.14076	-7.4962	0.14076	-7.4962	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	528.12	0.14076	-7.4319	0.14076	-7.4319	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	544.69	0.12065	-7.3675	0.12065	-7.3675	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	561.1	0.10054	-6.9815	0.10054	-6.9815	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	577.85	0.080432	-6.3702	0.080432	-6.3702	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	594.14	0.040216	-6.0163	0.040216	-6.0163	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	611.07	-0.060324	-5.2763	-0.060324	-5.2763	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	627.71	-0.24129	-4.5685	-0.24129	-4.5685	0	1	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	644.28	-0.34183	-4.1824	-0.34183	-4.1824	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	660.9	-0.58313	-3.4425	-0.58313	-3.4425	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	677.43	-0.80432	-2.6382	-0.80432	-2.6382	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	694.07	-0.90485	-2.2199	-0.90485	-2.2199	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	710.61	-1.0657	-1.3191	-1.0657	-1.3191	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	727.23	-1.2467	-0.48259	-1.2467	-0.48259	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	743.88	-1.3673	-0.096518	-1.3673	-0.096518	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	760.54	-1.6488	0.67563	-1.6488	0.67562	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	777.05	-1.9102	1.4156	-1.9102	1.4156	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	793.61	-2.051	1.7373	-2.051	1.7373	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	810.19	-2.3124	2.4129	-2.3124	2.4129	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	826.78	-2.5939	2.9921	-2.5939	2.9921	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	843.13	-2.7347	3.2494	-2.7347	3.2494	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	859.79	-3.0162	3.7642	-3.0162	3.7642	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	876.4	-3.1368	3.7642	-3.1368	4.0216	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	892.94	-3.358	3.7642	-3.358	4.5042	0	2	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	909.56	-3.5792	3.7642	-3.5792	4.9224	0	3	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	926.31	-3.8004	3.7642	-3.8004	5.3085	0	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	942.91	-3.9009	3.7642	-3.9009	5.4693	0	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
2	959.38	-4.1221	3.7642	-4.1221	5.7911	0	4	105	-3.1058	4.2474	-1	-12.106	3.2474	0	-7.3438	1	1
