time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
1	842.88	-2.9156	-1.8017	-2.9156	2.606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	859.44	-2.8553	-1.8017	-2.8553	2.8955	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	876.07	-2.8151	-1.8017	-2.8151	3.0564	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	892.63	-2.6945	-1.8017	-2.6945	3.346	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	909.32	-2.6341	-1.8017	-2.6341	3.4746	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	925.6	-2.4934	-1.8017	-2.4934	3.6677	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	942.53	-2.3727	-1.8017	-2.3727	3.7642	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	958.93	-2.2119	-1.8017	-2.2119	3.8285	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	975.64	-2.0711	-1.8017	-2.0711	3.8607	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	992.28	-1.7494	-1.8017	-1.7494	3.9251	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1008.8	-1.5684	-1.8017	-1.5684	3.9572	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1025.4	-1.1461	-1.8017	-1.1461	4.0537	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1041.9	-0.68367	-1.8017	-0.68367	4.0859	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1058.6	-0.18097	-1.8017	-0.18097	4.1181	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1075.2	0.10054	-1.8017	0.10054	4.1181	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1091.7	0.70378	-1.8017	0.70378	4.1824	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1108.4	1.0255	-1.8017	1.0255	4.2146	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1125	1.7092	-1.8017	1.7092	4.3111	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1141.6	2.3727	-1.8017	2.3727	4.4398	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1158.1	3.0363	-1.8017	3.0363	4.6007	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1174.8	3.358	-1.8017	3.358	4.665	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1191.3	4.0015	-1.8017	4.0015	4.8581	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1207.9	4.3232	-1.8017	4.3232	4.9224	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1224.4	4.9063	-1.8017	4.9063	5.0833	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1241.6	5.3688	-1.8017	5.3688	5.212	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1257.6	5.5297	-1.8017	5.5297	5.2441	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1273.9	5.7509	-1.8017	5.7509	5.2763	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1290.9	5.8112	-1.8017	5.8112	5.2763	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1307.5	5.8112	-1.8017	5.8112	5.2763	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1324.1	5.771	-1.8017	5.771	5.1798	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1340.7	5.7106	-1.8017	5.7106	5.0833	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1357.2	5.5096	-1.8017	5.5096	4.7937	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1373.9	5.1476	-1.8017	5.1476	4.3755	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1390.4	4.665	-1.8017	4.665	3.8285	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1407.1	4.4036	-1.8017	4.4036	3.539	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1423.7	3.8607	-1.8017	3.8607	2.8312	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1440.3	3.5993	-1.8017	3.5993	2.4451	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1456.8	3.0966	-1.8017	3.0966	1.673	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1473.4	2.5939	-1.8017	2.5939	0.80432	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1490	2.3325	-1.8017	2.3325	0.38607	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1506.6	1.8298	-1.8017	1.8298	-0.54693	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1523.5	1.3472	-1.8017	1.3472	-1.5121	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1539.8	1.126	-1.8017	1.126	-1.9947	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1556.3	0.72388	-1.8017	0.72388	-2.9599	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1573	0.36194	-1.8017	0.36194	-3.9894	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1589.6	0.20108	-1.8017	0.20108	-4.5042	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1606.2	-0.10054	-1.8017	-0.10054	-5.6302	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1622.7	-0.38205	-1.8017	-0.38205	-6.7562	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1639.5	-0.46248	-1.8017	-0.46248	-7.1745	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1656.1	-0.52281	-1.8017	-0.52281	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1672.5	-0.5027	-1.8017	-0.5027	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1689.1	-0.48259	-1.8017	-0.48259	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1705.7	-0.46248	-1.8017	-0.46248	-7.5927	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1722.3	-0.46248	-1.8017	-0.46248	-7.5927	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1738.9	-0.46248	-1.8017	-0.46248	-7.5927	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1755.4	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1771.7	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1788.5	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1805	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1821.6	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1838.3	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1854.9	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1871.4	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1888.1	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1904.7	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1921.3	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1937.9	-0.46248	-1.8017	-0.46248	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1954.5	-0.44237	-1.8017	-0.44237	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1971.1	-0.44237	-1.8017	-0.44237	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1987.6	-0.44237	-1.8017	-0.44237	-7.5606	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2004.2	-0.44237	-1.8017	-0.44237	-7.5284	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2020.9	-0.44237	-1.8017	-0.44237	-7.5284	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2037.4	-0.44237	-1.8017	-0.44237	-7.5284	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2054	-0.44237	-1.8017	-0.44237	-7.5284	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2070.6	-0.46248	-1.8017	-0.46248	-7.5284	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2087.2	-0.46248	-1.8017	-0.46248	-7.4962	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2103.8	-0.46248	-1.8017	-0.46248	-7.4962	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2120.4	-0.46248	-1.8017	-0.46248	-7.4962	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2137	-0.46248	-1.8017	-0.46248	-7.4962	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2153.5	-0.46248	-1.8017	-0.46248	-7.4962	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2170.2	-0.46248	-1.8017	-0.46248	-7.4962	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2186.8	-0.44237	-1.8017	-0.44237	-7.464	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2203.4	-0.42227	-1.8017	-0.42227	-7.3997	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2220	-0.42227	-1.8017	-0.42227	-7.3675	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2236.6	-0.42227	-1.8017	-0.42227	-7.2388	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2253.3	-0.42227	-1.8017	-0.42227	-7.0458	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2269.8	-0.44237	-1.8017	-0.44237	-6.9171	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2286.5	-0.54291	-1.8017	-0.54291	-6.5632	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2303	-0.72388	-1.8017	-0.72388	-6.1771	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2319.6	-0.82442	-1.8017	-0.82442	-5.9519	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2336.2	-1.0858	-1.8017	-1.0858	-5.5659	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2352.7	-1.3673	-1.8017	-1.3673	-5.212	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2369.4	-1.5282	-1.8017	-1.5282	-5.0511	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2385.9	-1.87	-1.8017	-1.87	-4.7294	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2402.6	-2.232	-1.8017	-2.232	-4.3755	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2419.2	-2.4129	-1.8017	-2.4129	-4.2146	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2435.8	-2.7749	-1.8017	-2.7749	-3.8607	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2452.4	-2.9559	-1.8017	-2.9559	-3.6999	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2469.1	-3.2977	-1.8017	-3.2977	-3.3781	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2485.7	-3.6596	-1.8017	-3.6596	-3.0242	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2502.1	-4.0015	-1.8017	-4.0015	-2.6382	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2518.8	-4.1824	-1.8017	-4.1824	-2.4129	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2535.8	-4.5444	-1.8017	-4.5444	-1.9625	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2551.9	-4.7052	-1.8017	-4.7052	-1.7373	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2568.4	-5.027	-1.8017	-5.027	-1.2547	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2585.3	-5.3286	-1.8017	-5.3286	-0.80432	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2601.7	-5.4693	-1.8017	-5.4693	-0.57911	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2618.3	-5.7307	-1.8017	-5.7307	-0.16086	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2634.8	-5.9922	-1.8017	-5.9922	0.22521	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2651.5	-6.1128	-1.8017	-6.1128	0.41824	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2668	-6.334	-1.8017	-6.334	0.77214	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2684.8	-6.4948	-1.8017	-6.4948	1.0617	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2701.3	-6.5351	-1.8017	-6.5351	1.1904	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2717.9	-6.6155	-1.8017	-6.6155	1.3512	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2734.5	-6.6356	-1.8017	-6.6356	1.5121	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2751.1	-6.6356	-1.8017	-6.6356	1.5765	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2767.7	-6.515	-1.8017	-6.515	1.7695	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2784.3	-6.2334	-1.8017	-6.2334	2.059	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2801	-5.9922	-1.8017	-5.9922	2.2199	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2817.4	-5.4291	-1.8017	-5.4291	2.5738	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2834.1	-5.1275	-1.8017	-5.1275	2.7668	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2850.5	-4.464	-1.8017	-4.464	3.1207	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2867.4	-3.7602	-1.8017	-3.7602	3.4103	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2884	-2.9961	-1.8017	-2.9961	3.6355	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2900.5	-2.5939	-1.8017	-2.5939	3.732	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2917.1	-1.6891	-1.8017	-1.6891	3.8929	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2933.7	-1.2065	-1.8017	-1.2065	3.9894	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2950.3	-0.22119	-1.8017	-0.22119	4.1503	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2966.9	0.78421	-1.8017	0.78421	4.3111	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	2983.5	1.7695	-1.8017	1.7695	4.4398	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3000.2	2.2521	-1.8017	2.2521	4.5042	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3016.7	3.2173	-1.8017	3.2173	4.6007	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3033.2	3.6999	-1.8017	3.6999	4.665	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3049.8	4.6248	-1.8017	4.6248	4.7294	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3066.4	5.4895	-1.8017	5.4895	4.8259	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3083	6.2536	-1.8017	6.2536	4.8902	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3099.6	6.6155	-1.8017	6.6155	4.8902	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3116.2	7.2791	-1.8017	7.2791	4.9224	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3132.9	7.6008	4.9224	7.6008	4.9224	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3149.4	8.1839	4.9546	8.1839	4.9546	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3166	8.6866	4.9868	8.6866	4.9868	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3182.7	9.0888	4.9868	9.0888	4.9868	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3199	9.2496	4.9868	9.2496	4.9868	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3215.8	9.4909	4.9868	9.4909	4.9868	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3232.1	9.5714	4.9546	9.5714	4.9546	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3248.9	9.6719	4.9546	9.6719	4.9546	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	3265.5	9.692	4.9546	9.692	4.9546	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
