time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
1	793.17	-1.87	-1.3834	-1.87	-0.12869	0	3	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	809.91	-2.051	-1.3834	-2.051	0.38607	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	826.28	-2.1314	-1.3834	-2.1314	0.67562	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	843.11	-2.2722	-1.3834	-2.2722	1.2226	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	859.68	-2.3727	-1.3834	-2.3727	1.7695	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	876.39	-2.3928	-1.3834	-2.3928	2.0269	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	892.96	-2.4331	-1.3834	-2.4331	2.5095	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	909.56	-2.4532	-1.3834	-2.4532	2.9599	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	926.15	-2.4532	-1.3834	-2.4532	3.1529	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	942.73	-2.4532	-1.3834	-2.4532	3.4746	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	959.3	-2.4532	-1.3834	-2.4532	3.7642	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	975.9	-2.4532	-1.3834	-2.4532	3.8607	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	992.55	-2.3928	-1.3834	-2.3928	4.0216	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1009.2	-2.3727	-1.3834	-2.3727	4.0537	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1025.7	-2.2521	-1.3834	-2.2521	4.1503	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1042.3	-1.9907	-1.3834	-1.9907	4.2146	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1059	-1.7896	-1.3834	-1.7896	4.279	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1075.6	-1.2869	-1.3834	-1.2869	4.3755	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1092.1	-0.66356	-1.3834	-0.66356	4.5042	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1108.7	-0.32173	-1.3834	-0.32173	4.5685	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1125.3	0.42227	-1.3834	0.42227	4.665	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1141.8	1.2266	-1.3834	1.2266	4.7615	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1158.4	1.669	-1.3834	1.669	4.8581	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1175.1	2.5939	-1.3834	2.5939	5.0511	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1191.7	3.5591	-1.3834	3.5591	5.2763	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1208	4.0618	-1.3834	4.0618	5.3728	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1224.8	5.0471	-1.3834	5.0471	5.6302	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1241.1	6.0324	-1.3834	6.0324	5.8232	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1258	6.515	-1.3834	6.515	5.9519	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1274.5	7.4801	-1.3834	7.4801	6.1771	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1291.2	8.385	-1.3834	8.385	6.3702	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1307.8	8.8274	6.4667	8.8274	6.4667	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1324.4	9.5714	6.5954	9.5714	6.5954	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1341	9.8931	6.6276	9.8931	6.6276	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1357.6	10.396	6.6597	10.396	6.6597	0	4	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1374.2	10.697	6.6597	10.697	6.6597	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1390.8	10.818	6.5954	10.818	6.5954	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1407.3	10.838	6.5632	10.838	6.5632	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1423.9	10.758	6.4345	10.758	6.4345	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1440.6	10.657	6.338	10.657	6.338	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1457.1	10.335	6.0485	10.335	6.0485	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1473.4	9.8126	5.6624	9.8126	5.6624	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1490.3	9.1491	5.1798	9.1491	5.1798	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1506.9	8.7871	4.8902	8.7871	4.8902	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1523.4	8.0432	4.2468	8.0432	4.2468	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1540.2	7.641	3.9251	7.641	3.9251	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1556.6	6.8769	3.1851	6.8769	3.1851	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1572.7	6.0726	2.3486	6.0726	2.3486	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1589.3	5.6704	1.9304	5.6704	1.9304	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1606.3	4.8661	1.0295	4.8661	1.0295	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1622.8	4.1422	0.12869	4.1422	0.12869	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1639.5	3.8205	-0.3539	3.8205	-0.3539	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1656	3.177	-1.2547	3.177	-1.2547	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1672.7	2.614	-2.1234	2.614	-2.1234	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1689.2	2.0912	-2.9921	2.0912	-2.9921	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1705.9	1.8298	-3.3781	1.8298	-3.3781	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1722.5	1.3874	-4.1503	1.3874	-4.1503	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1739.1	1.1864	-4.5363	1.1864	-4.5363	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1755.6	0.80432	-5.2441	0.80432	-5.2441	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1772.2	0.48259	-5.8876	0.48259	-5.8876	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1788.8	0.34183	-6.2093	0.34183	-6.2093	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
1	1805.4	0.060324	-6.8528	0.060324	-6.8528	0	5	90	7.3479e-16	4.6562	1	9	3.6562	0	-7.3438	1	-1
2	0	0.060324	-6.8528	0.060324	-6.8528	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	31.529	-0.22119	-7.5284	-0.22119	-7.5284	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	47.758	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	64.348	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	80.957	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	97.553	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	114.2	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	130.84	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	147.54	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	164.09	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	180.68	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	197.37	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	213.9	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	230.49	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	247.09	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	263.67	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	280.25	-0.2614	-7.6249	-0.2614	-7.6249	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	296.86	-0.2614	-7.5927	-0.2614	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	313.43	-0.2614	-7.5927	-0.2614	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	330.01	-0.2614	-7.5927	-0.2614	-7.5927	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	346.41	-0.2614	-7.5606	-0.2614	-7.5606	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	363.22	-0.2614	-7.5606	-0.2614	-7.5606	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	379.65	-0.34183	-7.464	-0.34183	-7.464	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	396.36	-0.48259	-7.2067	-0.48259	-7.2067	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	412.98	-0.56302	-7.0458	-0.56302	-7.0458	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	429.61	-0.7641	-6.6919	-0.7641	-6.6919	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	446.19	-0.98529	-6.338	-0.98529	-6.338	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	462.85	-1.1059	-6.145	-1.1059	-6.145	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	479.47	-1.4277	-5.7267	-1.4277	-5.7267	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	495.99	-1.7695	-5.2441	-1.7695	-5.2441	0	1	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	512.67	-1.9706	-4.9868	-1.9706	-4.9868	0	2	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	529.26	-2.3928	-4.5042	-2.3928	-4.5042	0	2	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	545.83	-2.5939	-4.2468	-2.5939	-4.2468	0	2	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	562.41	-3.0363	-3.7642	-3.0363	-3.7642	0	2	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	579.02	-3.4988	-3.3138	-3.4988	-3.3138	0	2	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	595.63	-3.9814	-2.8312	-3.9814	-2.8312	0	2	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	612.06	-4.2227	-2.8312	-4.2227	-2.606	0	2	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	628.57	-4.6851	-2.8312	-4.6851	-2.1556	0	2	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	645.42	-4.9063	-2.8312	-4.9063	-1.9304	0	3	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	661.61	-5.3688	-2.8312	-5.3688	-1.5443	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	678.5	-5.8112	-2.8312	-5.8112	-1.1582	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	695.11	-6.2133	-2.8312	-6.2133	-0.77214	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	711.73	-6.4144	-2.8312	-6.4144	-0.57911	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	728.34	-6.7562	-2.8312	-6.7562	-0.22521	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	744.98	-6.897	-2.8312	-6.897	-0.064345	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	761.56	-7.1383	-2.8312	-7.1383	0.25738	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	778.08	-7.3193	-2.8312	-7.3193	0.54693	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	794.72	-7.46	-2.8312	-7.46	0.80432	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	811.28	-7.5203	-2.8312	-7.5203	0.90083	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	827.9	-7.6209	-2.8312	-7.6209	1.0617	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	844.53	-7.641	-2.8312	-7.641	1.126	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	861.11	-7.6812	-2.8312	-7.6812	1.2547	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	877.7	-7.641	-2.8312	-7.641	1.3512	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	894.31	-7.5002	-2.8312	-7.5002	1.4799	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	910.87	-7.3796	-2.8312	-7.3796	1.5765	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	927.5	-7.0579	-2.8312	-7.0579	1.8017	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	944.08	-6.8568	-2.8312	-6.8568	1.9625	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	960.63	-6.3943	-2.8312	-6.3943	2.2843	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	977.06	-5.8916	-2.8312	-5.8916	2.6382	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	993.81	-5.6101	-2.8312	-5.6101	2.799	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1010.2	-4.9868	-2.8312	-4.9868	3.1529	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1027	-4.283	-2.8312	-4.283	3.539	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1043.7	-3.9009	-2.8312	-3.9009	3.732	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1060.2	-3.0966	-2.8312	-3.0966	4.1181	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1076.8	-2.2521	-2.8312	-2.2521	4.5042	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1093.4	-1.8298	-2.8312	-1.8298	4.665	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1110	-0.98529	-2.8312	-0.98529	4.9868	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1126.6	-0.14076	-2.8312	-0.14076	5.3085	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1143.2	0.28151	-2.8312	0.28151	5.4372	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1159.7	1.1663	-2.8312	1.1663	5.6624	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1176.4	2.051	-2.8312	2.051	5.8554	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1193	2.4733	-2.8312	2.4733	5.9841	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1209.6	3.2575	-2.8312	3.2575	6.145	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1226.1	4.0216	-2.8312	4.0216	6.3058	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1242.7	4.4036	-2.8312	4.4036	6.4024	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1259.3	5.1275	-2.8312	5.1275	6.5954	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1276	5.8112	6.7562	5.8112	6.7562	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1292.6	6.0927	6.8206	6.0927	6.8206	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1309.2	6.5351	6.9171	6.5351	6.9171	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1325.7	6.6959	6.9171	6.6959	6.9171	0	4	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1342.3	6.897	6.8849	6.897	6.8849	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1358.9	6.9975	6.7241	6.9975	6.7241	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1375.5	6.9975	6.4345	6.9975	6.4345	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1392	6.9774	6.2415	6.9774	6.2415	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1408.8	6.7965	5.8232	6.7965	5.8232	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1425.2	6.6557	5.5659	6.6557	5.5659	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1441.9	6.2334	4.9546	6.2334	4.9546	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1458.5	5.6503	4.1824	5.6503	4.1824	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
2	1475.1	5.0069	3.2494	5.0069	3.2494	0	5	105	-3.1058	4.2474	1	5.8942	3.2474	0	-7.3438	1	-1
